r,delta,omega,seed,rule,cycles,mean_N,median_N,integer_fraction,band1,band2,band3,event_R1,event_R2,interval_R,next2_given2,event_Omega,Q1,Q2,Q3,phase_drift2
0.5,0.0,1.925,105,hysteresis,451,2.0336516538003235,1.927837046775271,0.3946784922394678,0.0,0.38802660753880264,0.0022172949002217295,0.009307404163148618,0.06286864282128063,0.5547903494833724,0.37142857142857144,0.946573124459499,0.0023485894145663985,0.011412626798425628,0.00792475387461987,0.07281983577194318
0.5,0.0,1.95,105,hysteresis,451,2.060062714239289,1.9528738915385861,0.43237250554323725,0.0,0.42350332594235035,0.0022172949002217295,0.127440624811295,0.04042460602465912,0.5474966599177663,0.45549738219895286,0.946573124459499,0.006309938146993363,0.11612586718800619,0.0037565613325081025,0.047819835771943264
0.5,0.0,1.975,105,hysteresis,451,2.0864737746782542,1.9779107363019015,0.458980044345898,0.0,0.4501108647450111,0.0022172949002217295,0.09259790203886148,0.03339292947572388,0.5400370255714928,0.4975369458128079,0.946573124459499,0.0015227202781836384,0.09278405575051972,0.0069886876757231375,0.02281983577194313
0.5,0.0,2.0,105,hysteresis,451,2.1128848351172196,2.0029475810652166,0.458980044345898,0.0,0.4501108647450111,0.004434589800443459,0.026025018514906177,0.0742673713202291,0.5324188552018226,0.46798029556650245,0.946573124459499,0.00352733414589431,0.02275969059491405,0.015955177178432024,-0.00218016422805678
0.5,0.0,2.025,105,hysteresis,451,2.1392958955561845,2.027984425828532,0.4700665188470067,0.0,0.45454545454545453,0.004434589800443459,0.17972757388298508,0.016176275151358603,0.5246732234743127,0.48292682926829267,0.946573124459499,0.005349930543874956,0.16661366423624566,0.012095702447013256,-0.02718016422805669
0.5,0.0,2.05,105,hysteresis,451,2.16570695599515,2.053021270591847,0.4501108647450111,0.0,0.43680709534368073,0.004434589800443459,0.1668624779992392,0.018856900596312287,0.5168526011545393,0.45685279187817257,0.946573124459499,0.0015910372954556023,0.14649827290801795,0.011216429655604694,-0.0521801642280566
0.5,0.0,2.075,105,hysteresis,451,2.192118016434115,2.0780581153551627,0.43015521064301554,0.0,0.41685144124168516,0.0066518847006651885,0.056724226229360714,0.045147941886958844,0.5090262647359431,0.4148936170212766,0.946573124459499,0.0055000222049476485,0.06936038522290408,0.00437898183460995,-0.07718016422805696
0.5,0.0,2.1,105,hysteresis,451,2.2185290768730805,2.1030949601184776,0.3858093126385809,0.0,0.37472283813747226,0.0066518847006651885,0.08930332483325111,0.0403923935299751,0.5012737974212919,0.3727810650887574,0.946573124459499,0.005038007257490447,0.09540644377627679,0.00989944806566329,-0.10218016422805687
0.5,0.0,2.125,105,hysteresis,451,2.2449401373120454,2.1281318048817925,0.328159645232816,0.0,0.31929046563192903,0.0066518847006651885,0.04295145532626587,0.062114696423832355,0.49367730125943216,0.3194444444444444,0.946573124459499,0.00754757842183405,0.023107005638261728,0.008774345077552672,-0.12718016422805678
0.5,0.0,2.15,105,hysteresis,451,2.271351197751011,2.153168649645108,0.2926829268292683,0.0,0.2838137472283814,0.004434589800443459,0.03394516640992617,0.03202025939770015,0.4863131136487974,0.2734375,0.946573124459499,0.0030797555954476096,0.023786110099576728,0.015473101111750542,-0.1521801642280567
0.5,0.0,2.175,105,hysteresis,451,2.2977622581899757,2.178205494408423,0.25055432372505543,0.0,0.24168514412416853,0.004434589800443459,0.06317043867745867,0.018185001153210558,0.47924393294507434,0.22935779816513763,0.946573124459499,0.0006183180548055314,0.05298308359286277,0.017091563033802708,-0.1771801642280566
0.5,0.0,2.2,105,hysteresis,451,2.324173318628941,2.2032423391717386,0.2328159645232816,0.0,0.22394678492239467,0.0022172949002217295,0.019351086342899844,0.01911786115986781,0.47251227514182015,0.2079207920792079,0.946573124459499,0.002112330963016105,0.018642435760077118,0.008930968079234181,-0.20218016422805696
0.5,0.0,2.225,105,hysteresis,451,2.3505843790679064,2.2282791839350535,0.19955654101995565,0.0,0.19290465631929046,0.0022172949002217295,0.043641620026576455,0.05912500146468443,0.46613607971118765,0.1724137931034483,0.946573124459499,0.00427549822064621,0.04268907643346564,0.01722031323473433,-0.22718016422805687
0.5,0.0,2.25,105,hysteresis,451,2.3769954395068718,2.253316028698369,0.164079822616408,0.0,0.15521064301552107,0.0022172949002217295,0.006044962928813628,0.05343618918164238,0.4601070501171053,0.14285714285714285,0.946573124459499,0.003983826310085786,0.009231941899424887,0.019212319338667724,-0.2521801642280568
0.5,0.0,2.275,105,hysteresis,451,2.4034064999458367,2.278352873461684,0.15299334811529933,0.0,0.13747228381374724,0.0022172949002217295,0.027886820070337402,0.05853801886478882,0.4543919753964987,0.12903225806451613,0.946573124459499,0.003271350558644577,0.024378641060548528,0.008065898790322722,-0.2771801642280567
0.5,0.0,2.3,105,hysteresis,451,2.429817560384802,2.3033897182249987,0.14855875831485588,0.0,0.12638580931263857,0.008869179600886918,0.02231398271466631,0.01668885155438541,0.4489368860823925,0.14035087719298245,0.946573124459499,0.003211398909776407,0.027732542005811277,0.01292468380573008,-0.3021801642280566
0.5,0.0,2.325,105,hysteresis,451,2.4562286208237674,2.3284265629883145,0.12638580931263857,0.0,0.10421286031042129,0.011086474501108648,0.024503075328850894,0.028034296096900693,0.4436735214767335,0.1276595744680851,0.946573124459499,0.002756799880738016,0.014183145065682995,0.007829917659180095,-0.32718016422805696
0.5,0.0,2.3333333333333335,105,hysteresis,451,2.465032307636756,2.3367721779094195,0.12195121951219512,0.0,0.0975609756097561,0.011086474501108648,0.04045707415849516,0.03720262852625878,0.4419487991484325,0.09090909090909091,0.946573124459499,0.0023420998269236995,0.021286670971158987,0.010970178099634176,-0.33551349756139026
0.5,0.0,2.35,105,hysteresis,451,2.4826396812627323,2.3534634077516294,0.1197339246119734,0.0,0.09090909090909091,0.015521064301552107,0.03129908470528068,0.06168463870966608,0.4385272941418895,0.0975609756097561,0.946573124459499,0.006110518037520624,0.02189876867319089,0.011326310064475792,-0.35218016422805687
0.5,0.0,2.375,105,hysteresis,451,2.5090507417016976,2.378500252514945,0.10864745011086474,0.0,0.07095343680709534,0.022172949002217297,0.027445400440752405,0.059003453716957276,0.4334257766645524,0.125,0.946573124459499,0.0050518537852280885,0.018516119923101503,0.013788974167996758,-0.3771801642280568
0.5,0.0,2.4,105,hysteresis,451,2.535461802140663,2.40353709727826,0.08425720620842572,0.0,0.050997782705099776,0.022172949002217297,0.04655682704697511,0.022388788216577183,0.4283067166630874,0.08695652173913043,0.946573124459499,0.004064591301587982,0.02137027177859155,3.161005279107171e-05,-0.4021801642280567
0.5,0.0,2.414213562373095,105,hysteresis,451,2.550477612336216,2.417771607465015,0.06651884700665188,0.0,0.037694013303769404,0.022172949002217297,0.013457776769288742,0.016800270045137438,0.42537030513744734,0.0,0.946573124459499,0.005388024187552462,0.011415895969991496,0.022277821844785172,-0.4163937266011517
0.5,0.0,2.425,105,hysteresis,451,2.561872862579628,2.428573942041575,0.06873614190687362,0.0,0.03325942350332594,0.024390243902439025,0.027843693157101255,0.025608158235416664,0.42312468919255897,0.0,0.946573124459499,0.006675822060354588,0.012832843050310107,0.024184814932884092,-0.4271801642280566
0.5,0.0,2.45,105,hysteresis,451,2.588283923018594,2.453610786804891,0.06208425720620843,0.0,0.026607538802660754,0.022172949002217297,0.029270338838645407,0.04529981920985236,0.41785568403642237,0.0,0.946573124459499,0.004320952439487947,0.023948030981838005,0.005968773635083103,-0.45218016422805696
0.5,0.0,2.475,105,hysteresis,451,2.6146949834575586,2.478647631568206,0.0598669623059867,0.0,0.024390243902439025,0.026607538802660754,0.028618487173807244,0.10435443929213428,0.412499160107363,0.0,0.946573124459499,0.003128167041104741,0.009530741635530469,0.021525599693783426,-0.47718016422805687
0.5,0.0,2.5,105,hysteresis,451,2.6411060438965244,2.5036844763315207,0.06430155210643015,0.0,0.019955654101995565,0.037694013303769404,0.014027197007724063,0.011135014134715704,0.40707735163096254,0.0,0.946573124459499,0.001231177002554615,0.01987303288721338,0.005788567251239961,-0.5021801642280568
0.5,0.0,2.525,105,hysteresis,451,2.6675171043354897,2.528721321094836,0.07095343680709534,0.0,0.013303769401330377,0.05321507760532151,0.045155313214115186,0.04479950652042801,0.40163186618344204,0.0,0.946573124459499,0.00642657931171723,0.009464397787288373,0.011224965501310186,-0.5271801642280567
0.5,0.0,2.55,105,hysteresis,451,2.6939281647744546,2.5537581658581514,0.07095343680709534,0.0,0.011086474501108648,0.05543237250554324,0.01901334290295139,0.01680319284656083,0.3962178683195418,0.0,0.946573124459499,0.003487041057508464,0.0053160969075115765,0.003350640900015272,-0.5521801642280566
0.5,0.0,2.575,105,hysteresis,451,2.7203392252134204,2.5787950106214663,0.08647450110864745,0.0,0.008869179600886918,0.06873614190687362,0.015128116920592967,0.06457005174726566,0.39089639108051893,0.0,0.946573124459499,0.0024930626990312317,0.0006547381221715491,0.007278575603349423,-0.577180164228057
0.5,0.0,2.6,105,hysteresis,451,2.7467502856523853,2.6038318553847817,0.08869179600886919,0.0,0.0066518847006651885,0.07317073170731707,0.027300559214769815,0.09064154771466063,0.385725549140255,0.0,0.946573124459499,0.0008841185512596275,0.022258748019742657,0.0056858262990604706,-0.6021801642280569
0.5,1.0,1.9,105,hysteresis,482,1.8780275243670956,1.9113298042353952,0.46473029045643155,0.02074688796680498,0.43775933609958506,0.006224066390041493,0.44140574515192943,0.1151062149564265,0.6114088857357812,0.45023696682464454,1.0116997623026367,0.3192555839099274,0.05698893445175347,0.017434444665044842,0.2865100403594609
0.5,1.0,1.925,105,hysteresis,486,1.8827690926350455,1.9239319517276536,0.48559670781893005,0.02880658436213992,0.4567901234567901,0.0,0.39765143729150343,0.07782623853312862,0.608193858345985,0.4594594594594595,1.0224302106562893,0.31831224335056146,0.008438717511556948,0.026287334444779327,0.26148531274639164
0.5,1.0,1.95,105,hysteresis,483,1.919141026250031,1.9447855323192564,0.474120082815735,0.016563146997929608,0.4554865424430642,0.002070393374741201,0.4286366229812846,0.10979577118195137,0.612378098296508,0.4909090909090909,1.0160795758768528,0.31328346686969527,0.10890072775693059,0.039628472629249054,0.24901492174464113
0.5,1.0,1.975,105,hysteresis,477,1.9681474883842962,1.9696337787936387,0.5157232704402516,0.012578616352201259,0.4989517819706499,0.0020964360587002098,0.2945755410573863,0.09508567861075647,0.5804248444234941,0.5294117647058824,1.003481706353892,0.3074929676219189,0.07144730874229288,0.038779543971110476,0.19053623733528946
0.5,1.0,2.0,105,hysteresis,484,1.964002488193543,1.9900085244271326,0.5020661157024794,0.01859504132231405,0.4793388429752066,0.002066115702479339,0.35414541881884576,0.0953075055276039,0.5814036861883707,0.5431034482758621,1.018328648778631,0.29966304812493577,0.0028933838866661335,0.006122685930153239,0.18235140227666813
0.5,1.0,2.025,105,hysteresis,476,2.021776035174094,2.0145101472683633,0.47058823529411764,0.008403361344537815,0.453781512605042,0.0063025210084033615,0.24431950413249925,0.07086535706465427,0.541226644679865,0.4861111111111111,1.0015946201605996,0.2933489728369972,0.13513400426757832,0.018942032347842103,0.1406134972237414
0.5,1.0,2.05,105,hysteresis,477,2.0472530914095155,2.0404222616942853,0.4947589098532495,0.018867924528301886,0.469601677148847,0.0041928721174004195,0.2790725897190166,0.06930911240382275,0.5379276630698014,0.48660714285714285,1.001341753299585,0.2850772709770736,0.10147900721163339,0.013213190735176534,0.09505346297638484
0.5,1.0,2.075,105,hysteresis,479,2.0634152938157047,2.050526219685143,0.4822546972860125,0.018789144050104383,0.4551148225469729,0.0041753653444676405,0.36008891136551163,0.04048323863831767,0.5791990707997297,0.4954128440366973,1.0056143357175922,0.2928480605247307,0.05504408274627439,0.02516794059842091,0.09127775256604309
0.5,1.0,2.1,105,hysteresis,473,2.114930524752822,2.084512635733131,0.4080338266384778,0.0,0.3974630021141649,0.010570824524312896,0.2696857407519711,0.022040694083302573,0.5249724800490735,0.3776595744680851,0.992940418336169,0.2792553157337144,0.08879985762517995,0.018502554388710284,0.040963357405138456
0.5,1.0,2.125,105,hysteresis,475,2.1313468268721096,2.1037216394580787,0.3936842105263158,0.014736842105263158,0.3705263157894737,0.008421052631578947,0.3058987973996,0.06971973105959042,0.5304172266150985,0.3522727272727273,0.99702215200638,0.2721645898040084,0.029726138901583633,0.02436434273640682,0.03661335695543766
0.5,1.0,2.15,105,hysteresis,474,2.1561433586194543,2.118326858192724,0.3649789029535865,0.008438818565400843,0.34810126582278483,0.004219409282700422,0.3409385354218111,0.06470101005032845,0.5035163747851605,0.3597560975609756,0.9971507652332597,0.2698265344652192,0.014377167100189903,0.017947018771594415,0.007332219567829146
0.5,1.0,2.175,105,hysteresis,477,2.172413829775001,2.1545938367180644,0.31865828092243187,0.006289308176100629,0.2976939203354298,0.012578616352201259,0.2789543683650625,0.02880355543514349,0.4832766001163968,0.28169014084507044,1.0011904592898246,0.25604673775623876,0.022913385756596374,0.020428084649766823,-0.02600984209719126
0.5,1.0,2.2,105,hysteresis,473,2.215922642383444,2.1785906257187135,0.2748414376321353,0.0021141649048625794,0.26004228329809725,0.008456659619450317,0.3005833201611697,0.05917168515231687,0.48305848784669164,0.24390243902439024,0.9928144412269205,0.2568869044288586,0.012439457809710616,0.008231880228952139,-0.04264882163688055
0.5,1.0,2.225,105,hysteresis,473,2.241121561911869,2.1929981179632607,0.2536997885835095,0.0021141649048625794,0.2346723044397463,0.010570824524312896,0.3261842408381998,0.08172532880889663,0.4395620243707141,0.24324324324324326,0.9928064759244403,0.2513496003516622,0.03462745027145836,0.007425882702833297,-0.10984154824487158
0.5,1.0,2.25,105,hysteresis,471,2.2759920259748037,2.221470858474318,0.2356687898089172,0.0021231422505307855,0.21443736730360935,0.012738853503184714,0.2974947063996123,0.050805154656144,0.3943495803842229,0.2079207920792079,0.9885799134275651,0.2492137578063033,0.015445811633895818,0.014137883646566983,-0.13116758522648464
0.5,1.0,2.275,105,hysteresis,473,2.2859726511883656,2.2479748982773957,0.22832980972515857,0.010570824524312896,0.19661733615221988,0.016913319238900635,0.3294583047370817,0.11356577344588682,0.41818549115841286,0.22826086956521738,0.9952000076717182,0.24327864897359336,0.019546980551270843,0.0098210782181318,-0.15230118660317205
0.5,1.0,2.3,105,hysteresis,468,2.335888430430841,2.289492294426629,0.17094017094017094,0.004273504273504274,0.15598290598290598,0.008547008547008548,0.26890158762913724,0.017826042193059322,0.3855388392790514,0.18055555555555555,0.984636068245682,0.23874870885286803,0.016346029437194397,0.007155528942174992,-0.17315625168400706
0.5,1.0,2.325,105,hysteresis,470,2.351288695667164,2.3075938368804554,0.16170212765957448,0.010638297872340425,0.13404255319148936,0.01276595744680851,0.28087392604962363,0.03328090843401397,0.3611402437696902,0.11290322580645161,0.9888194521941914,0.23222021054353004,0.01035226430192558,0.009413988208422772,-0.19821639656150225
0.5,1.0,2.3333333333333335,105,hysteresis,468,2.3756658249386726,2.312388788698596,0.14957264957264957,0.004273504273504274,0.12606837606837606,0.014957264957264958,0.29160239074829053,0.04896308254242231,0.36366989028426366,0.1864406779661017,0.982180788576848,0.23076349751904063,0.011540550676266057,0.01834796302883094,-0.23480930550698398
0.5,1.0,2.35,105,hysteresis,467,2.3919066646127876,2.326364845686856,0.14132762312633834,0.004282655246252677,0.11134903640256959,0.017130620985010708,0.2529254214999085,0.03003559509701959,0.34484555448115367,0.1346153846153846,0.9824798077480288,0.22724025691152552,0.0183890234794118,0.009742324627687827,-0.22729021290013263
0.5,1.0,2.375,105,hysteresis,471,2.3968723543048505,2.3625884991629587,0.1316348195329087,0.006369426751592357,0.08917197452229299,0.03184713375796178,0.3093909391563448,0.029934488509138078,0.30275743006521716,0.12195121951219512,0.9908746269839662,0.22918940104460647,0.010058646345799324,0.02091262033683359,-0.23943644730102287
0.5,1.0,2.4,105,hysteresis,470,2.4328609446351166,2.3814650348575084,0.13829787234042554,0.00425531914893617,0.09148936170212765,0.036170212765957444,0.2967877089797175,0.065777236168785,0.2801737311020683,0.13953488372093023,0.9864928800359178,0.2254232969305111,0.01816258340465602,0.004215044088375087,-0.2642703775953268
0.5,1.0,2.414213562373095,105,hysteresis,469,2.4527570269873533,2.3998287956514615,0.1300639658848614,0.0021321961620469083,0.08315565031982942,0.03624733475479744,0.2728388194721176,0.04038011692817683,0.2832802401515261,0.1282051282051282,0.9842856572460419,0.21430669829634466,0.027902690160527828,0.01124494759480743,-0.29896513177769224
0.5,1.0,2.425,105,hysteresis,462,2.5007067453432494,2.412524299069843,0.08441558441558442,0.0,0.049783549783549784,0.025974025974025976,0.2537771461647884,0.05974838832832176,0.3256914295633061,0.043478260869565216,0.9697258603056003,0.21686127214926354,0.009568477318467685,0.01784357284838409,-0.31855458616498256
0.5,1.0,2.45,105,hysteresis,464,2.5155833191211987,2.4488061507644354,0.09267241379310345,0.0,0.04310344827586207,0.040948275862068964,0.28503633401445466,0.03815375693024996,0.2644118566316263,0.0,0.9739291803126962,0.21928316712217266,0.015089716002748674,0.020110889814571885,-0.32685084590148383
0.5,1.0,2.475,105,hysteresis,467,2.524956968268562,2.4831219746306252,0.11134903640256959,0.006423982869379015,0.03854389721627409,0.059957173447537475,0.24762251405103158,0.11037897041575578,0.28265802156162845,0.1111111111111111,0.9802147248858587,0.21567702427120694,0.0055369897434179955,0.002765046838780359,-0.3561406833955467
0.5,1.0,2.5,105,hysteresis,468,2.5450580727661225,2.5042071499572836,0.11324786324786325,0.0,0.04487179487179487,0.05555555555555555,0.2595501682636834,0.048450389142696566,0.25922779928584316,0.0,0.9822958567239486,0.21420530619985628,0.016270754563646603,0.015846801554023116,-0.3727888733838878
0.5,1.0,2.525,105,hysteresis,467,2.5760434455071883,2.5190030761568374,0.0835117773019272,0.0,0.02569593147751606,0.05139186295503212,0.22283830146839823,0.014176035924105287,0.29838919002445285,0.0,0.9801853320462387,0.20275657396278823,0.0033421823547850654,0.012785752900099926,-0.4187549977276186
0.5,1.0,2.55,105,hysteresis,464,2.618451569803117,2.5745499515898698,0.10560344827586207,0.0021551724137931034,0.02586206896551724,0.07112068965517242,0.2641187627181039,0.07622850770800794,0.2727206057547804,0.08333333333333333,0.9738579966142875,0.2023978193211075,0.012711289696422575,0.01907063992052371,-0.46056784237812787
0.5,1.0,2.575,105,hysteresis,467,2.620981699286446,2.5879267438479276,0.08779443254817987,0.0021413276231263384,0.008565310492505354,0.0728051391862955,0.2346154053231154,0.04948922322497649,0.30940679040126573,0.0,0.9824563066201625,0.1971425264957168,0.002069235956915002,0.0052408033952123815,-0.4562290752014917
0.5,1.0,2.6,105,hysteresis,463,2.6693305556830076,2.6148670951262347,0.12742980561555076,0.0021598272138228943,0.02159827213822894,0.09287257019438445,0.28477029573192164,0.0474500950178607,0.2595451935323615,0.0,0.974026987577315,0.19525372383857834,0.020612529835455286,0.013554901882624718,-0.5021131191090431
0.5,1.5,1.9,105,hysteresis,510,1.774888195882565,1.9060095485553084,0.5294117647058824,0.07058823529411765,0.4568627450980392,0.00196078431372549,0.5710405756049283,0.20833907835167334,0.6521886571523132,0.5258620689655172,1.0704899634848395,0.44095270934982533,0.045286545378679675,0.025195088633283392,0.3954575612059603
0.5,1.5,1.925,105,hysteresis,513,1.7836858674336924,1.9130590265318188,0.5536062378167641,0.08382066276803118,0.4697855750487329,0.0,0.5279896182354179,0.1686499360664784,0.6418396868718764,0.5103734439834025,1.0792259080740634,0.43783783919016306,0.004336115373841262,0.02881905713704595,0.38718493019301126
0.5,1.5,1.95,105,hysteresis,510,1.8175782868874546,1.935522337072338,0.5450980392156862,0.050980392156862744,0.49019607843137253,0.00392156862745098,0.5449250710477043,0.16565159761130255,0.639979601171996,0.568,1.0728561262355931,0.4279336559336895,0.0879515089886316,0.03757585320669095,0.36214173538399685
0.5,1.5,1.975,105,hysteresis,500,1.8776877071001992,1.9620866727181077,0.566,0.046,0.518,0.002,0.43608501582532033,0.1269584561756077,0.6238968324841365,0.5791505791505791,1.0518256004615831,0.4246091374677863,0.05674385620030929,0.042569500596234745,0.37488206999306994
0.5,1.5,2.0,105,hysteresis,511,1.8640852001642374,1.9781217747124469,0.5577299412915852,0.060665362035225046,0.49510763209393344,0.0019569471624266144,0.5033892212689492,0.14252889980549446,0.618983341448172,0.5928853754940712,1.0729123324533598,0.4178678576033623,0.008016143113391673,0.01773991502242228,0.3415715876429699
0.5,1.5,2.025,105,hysteresis,506,1.9017747489467862,1.997132218629301,0.4980237154150198,0.04743083003952569,0.44664031620553357,0.001976284584980237,0.39862183727007433,0.08177361314955865,0.5794080645817071,0.5353982300884956,1.0647948718014353,0.4120532641903313,0.11085447940218553,0.029074503616245282,0.2579110043926818
0.5,1.5,2.05,105,hysteresis,501,1.9528454577097376,2.0218190678563306,0.5049900199600799,0.033932135728542916,0.469061876247505,0.001996007984031936,0.42255809144742373,0.08123810704530877,0.5671023762588663,0.502127659574468,1.0497502461890678,0.39903268035609074,0.06680727492825822,0.014947890420253955,0.22986235687639267
0.5,1.5,2.075,105,hysteresis,515,1.9189445165606795,2.0234453796658705,0.5184466019417475,0.06796116504854369,0.44854368932038835,0.001941747572815534,0.49990578514176,0.1282451131506165,0.6268715682386407,0.5454545454545454,1.0813236037272294,0.41138094841563805,0.057147207527070656,0.04333699080031688,0.2595389995010562
0.5,1.5,2.1,105,hysteresis,497,2.0126094378497195,2.0584717312709753,0.4507042253521127,0.026156941649899398,0.42052313883299797,0.004024144869215292,0.41103300018834127,0.05941055654084948,0.5519445445032309,0.41626794258373206,1.0434215205925144,0.392352641083417,0.07622340843237568,0.02493966865528739,0.17146966839070865
0.5,1.5,2.125,105,hysteresis,504,2.0086575616533033,2.0767698881083816,0.45634920634920634,0.04365079365079365,0.4087301587301587,0.003968253968253968,0.45346792790138396,0.0955807351901958,0.5404346053601529,0.45145631067961167,1.0579204940492377,0.38169535656741177,0.028842307863072344,0.030174072040359348,0.1625380029553143
0.5,1.5,2.15,105,hysteresis,502,2.035908363908301,2.0863166964898543,0.4203187250996016,0.04780876494023904,0.3645418326693227,0.00796812749003984,0.47474965128934915,0.11058253283467423,0.5226153463444697,0.3791208791208791,1.0560396715855518,0.38555149052291054,0.013453061142245946,0.03625368430559443,0.1626357301716448
0.5,1.5,2.175,105,hysteresis,499,2.076609526415416,2.122386888158197,0.35671342685370744,0.03006012024048096,0.3226452905811623,0.004008016032064128,0.41920915304653933,0.04253715688082678,0.4946543874780763,0.3167701863354037,1.047380343937082,0.36204727308554635,0.018014506802043702,0.026121642149300305,0.11260274656822178
0.5,1.5,2.2,105,hysteresis,491,2.134650780931451,2.1468332831079993,0.35030549898167007,0.026476578411405296,0.3075356415478615,0.016293279022403257,0.43421214056871343,0.13189143305215872,0.48517711642694483,0.33112582781456956,1.0306135409371426,0.36342532888863116,0.010580894988979605,0.02085769335906698,0.07955678019025259
0.5,1.5,2.225,105,hysteresis,490,2.1633307757646847,2.1579269380317596,0.3183673469387755,0.02857142857142857,0.2755102040816326,0.014285714285714285,0.4503515377885236,0.12468840413890879,0.4466511898358938,0.28888888888888886,1.0285066088488095,0.3552021032752234,0.03316296670648115,0.015039314776754553,0.026290402142639557
0.5,1.5,2.25,105,hysteresis,493,2.174405857251871,2.1814309463461403,0.2697768762677485,0.02434077079107505,0.23123732251521298,0.014198782961460446,0.43607297826714314,0.09218093365690068,0.3748048835798218,0.21929824561403508,1.0347654245393125,0.3559053774586929,0.018193215384742674,0.021623024528598326,0.013952501050514599
0.5,1.5,2.275,105,hysteresis,490,2.2065967004382947,2.198133459937344,0.2836734693877551,0.0326530612244898,0.23265306122448978,0.018367346938775512,0.45642368903192804,0.1626681004092951,0.41049858548934887,0.26548672566371684,1.0309994570136527,0.34474090859274686,0.01703260160033017,0.019601666595878888,-0.04852978768668148
0.5,1.5,2.3,105,hysteresis,486,2.2493443588439135,2.238978428307064,0.2222222222222222,0.02263374485596708,0.19135802469135801,0.006172839506172839,0.40556167919915476,0.0684502402833281,0.33491087009069875,0.21739130434782608,1.0225201805836974,0.34003495977050663,0.013943305835142406,0.014251877345342572,-0.06081945592707649
0.5,1.5,2.325,105,hysteresis,491,2.25071216482306,2.2522492405633776,0.219959266802444,0.026476578411405296,0.17515274949083504,0.014256619144602852,0.4107138248383338,0.07809843913099332,0.29247206945087284,0.2,1.0330063685343702,0.3311401848995295,0.007912937837347127,0.009152270354558543,-0.08577169263693607
0.5,1.5,2.3333333333333335,105,hysteresis,483,2.301938419017375,2.2706377941861873,0.19875776397515527,0.014492753623188406,0.16356107660455488,0.016563146997929608,0.42471771789044643,0.10565206442859165,0.288467426119068,0.25316455696202533,1.0136384683693493,0.3298100034701913,0.009841498598467412,0.02442043616692163,-0.0965246988739854
0.5,1.5,2.35,105,hysteresis,484,2.307897573612235,2.286227153663401,0.19421487603305784,0.01859504132231405,0.1446280991735537,0.026859504132231406,0.38190809877148035,0.056667586635446326,0.27267550238128385,0.18840579710144928,1.0182427621005157,0.32533235123750304,0.016081093952986066,0.014268523766597192,-0.1191215385817812
0.5,1.5,2.375,105,hysteresis,483,2.337347852333076,2.3145790187441193,0.19668737060041408,0.022774327122153208,0.13043478260869565,0.039337474120082816,0.43124965266631915,0.0832059320639368,0.2311743408768017,0.1935483870967742,1.0161089191877624,0.3271249235218511,0.01101579831476884,0.024745257115832347,-0.13974079589868094
0.5,1.5,2.4,105,hysteresis,484,2.36245007070357,2.3398213417496434,0.19421487603305784,0.014462809917355372,0.13429752066115702,0.04132231404958678,0.41233386178057446,0.10193824025169987,0.20705209101928684,0.2153846153846154,1.0158944858822971,0.3206709566054985,0.014739888242242805,0.010894041901860952,-0.1476685500964563
0.5,1.5,2.414213562373095,105,hysteresis,483,2.37625372727122,2.3656318206206324,0.18426501035196688,0.016563146997929608,0.12008281573498965,0.041407867494824016,0.39723376314346465,0.07978533311772842,0.1764333791441786,0.14035087719298245,1.0159746556801688,0.3079609151084447,0.024673517457601025,0.012972657548754268,-0.18581566248832715
0.5,1.5,2.425,105,hysteresis,484,2.3869846743803365,2.3801428491702143,0.13636363636363635,0.008264462809917356,0.08264462809917356,0.04338842975206612,0.3746045854561108,0.08336056916398102,0.210999798873076,0.1,1.0159260870116529,0.3103068234704671,0.007699328804468401,0.021881974279262525,-0.16844376624213497
0.5,1.5,2.45,105,hysteresis,484,2.411580869327668,2.4053632632450497,0.13016528925619836,0.014462809917355372,0.0640495867768595,0.047520661157024795,0.4114834067761123,0.08660372019750218,0.14456973025705047,0.06451612903225806,1.0159310977960458,0.31532541625635163,0.014203945842972526,0.0239198709442492,-0.226879405582753
0.5,1.5,2.475,105,hysteresis,479,2.461656420909642,2.450442296490456,0.1440501043841336,0.014613778705636743,0.06263048016701461,0.06471816283924843,0.3601791236271542,0.11867568745476516,0.16788027939306505,0.13333333333333333,1.005420569246389,0.30968526140623714,0.0058412832784210085,0.00857742983665999,-0.2602656069730531
0.5,1.5,2.5,105,hysteresis,477,2.497004268228389,2.4886087269704227,0.129979035639413,0.008385744234800839,0.05450733752620545,0.05660377358490566,0.37898363884098757,0.06974143644575642,0.15089945132284294,0.0,1.0011997303367592,0.3101125782538559,0.01400415188034476,0.023199747635651153,-0.2558211179686145
0.5,1.5,2.525,105,hysteresis,478,2.5167398161075436,2.506087209643357,0.12133891213389121,0.008368200836820083,0.04602510460251046,0.060669456066945605,0.3384751996143963,0.042954831148349935,0.16403121388592168,0.09090909090909091,1.0032820968777103,0.29120734717742514,0.0016518769046103368,0.00827732828873211,-0.3143198200989703
0.5,1.5,2.55,105,hysteresis,477,2.541031201870319,2.563549405092621,0.13836477987421383,0.010482180293501049,0.04612159329140461,0.07756813417190776,0.37361845124152515,0.11720801343381773,0.1573391783632905,0.13636363636363635,1.0035295899251766,0.28951604401963554,0.013035156197892384,0.022124827782036477,-0.3519378326680971
