delta,elapsed_drive_periods,phase_change_turns,ci_low,ci_high,seeds
2,51.2478916755903,1.1052608918008342,-4.961266067238193,7.171787850839862,8
2,51.619253209471395,0.8911712793501044,-4.8807245841730404,6.66306714287325,8
2,51.99061474335248,1.0603631705767724,-4.859814801083443,6.980541142236989,8
2,52.361976277233566,1.1827747817939023,-4.780167773401931,7.145717336989737,8
2,52.733337811114666,1.279202624530494,-4.827300846386128,7.385706095447116,8
2,53.10469934499575,1.338471990175073,-4.751784693149073,7.428728673499219,8
2,53.47606087887684,1.4854930298841695,-4.775530056005376,7.746516115773716,8
2,53.84742241275793,1.4537821235514616,-4.854317399653733,7.761881646756657,8
2,54.218783946639014,1.4004029238006854,-5.045500203060121,7.846306050661492,8
2,54.5901454805201,1.5388532441014495,-4.79369117702261,7.871397665225509,8
2,54.9615070144012,1.6382105122433495,-4.52290961181113,7.799330636297828,8
2,55.332868548282285,1.6458709795961337,-4.565208574210991,7.856950533403258,8
2,55.70423008216337,1.6210260988251277,-4.706311323008011,7.9483635206582655,8
2,56.07559161604446,1.6353269612723478,-4.619985750678315,7.890639673223011,8
2,56.44695314992555,1.7519170191791953,-4.362363731931255,7.866197770289647,8
2,56.81831468380664,1.6650662097160625,-4.362917931863411,7.693050351295536,8
2,57.18967621768773,1.7199445700168767,-4.325086088073499,7.764975228107254,8
2,57.56103775156882,1.7767242533084564,-4.439855101201345,7.993303607818258,8
2,57.932399285449904,1.909121960192824,-4.325441756707547,8.143685677093195,8
2,58.303760819330996,1.911486018972546,-4.270647157286434,8.093619195231526,8
2,58.67512235321209,2.003960910706904,-4.047519443864996,8.055441265278803,8
2,59.046483887093174,1.971142927255441,-4.280779149265847,8.223065003776728,8
2,59.41784542097427,1.9287752477542228,-4.2870312340565135,8.144581729564958,8
2,59.78920695485535,1.8367447662059664,-4.319447976405903,7.992937508817836,8
2,60.16056848873644,1.6297991878993685,-4.413029733391894,7.67262810919063,8
2,60.53193002261754,1.7793967656510377,-4.269239827190142,7.828033358492218,8
2,60.90329155649862,1.6366724365934708,-4.551373802471446,7.824718675658387,8
2,61.27465309037971,1.5653219444111526,-4.642448251744514,7.77309214056682,8
2,61.6460146242608,1.5500578135159735,-4.792103595966963,7.89221922299891,8
2,62.017376158141886,1.742846790715528,-4.586455061210538,8.072148642641594,8
2,62.38873769202297,1.738041723000142,-4.6715197511415365,8.14760319714182,8
2,62.76009922590407,1.7483215396617309,-4.662617914214774,8.159260993538236,8
2,63.131460759785156,1.811073382871897,-4.407505311430094,8.029652077173887,8
2,63.50282229366624,2.036318649955559,-4.131201818538836,8.203839118449954,8
2,63.874183827547334,2.0287762710713406,-3.9568821169666415,8.014434659109323,8
2,64.24554536142843,2.121706406980236,-3.8042520167726437,8.047664830733115,8
2,64.61690689530951,2.110107373606141,-3.8979046554607066,8.118119402672988,8
2,64.9882684291906,2.04719911337157,-3.8650694800632586,7.959467706806398,8
2,65.3596299630717,2.0085217688451382,-3.864981155338423,7.882024693028699,8
2,65.73099149695278,1.910868996586001,-3.7938074918019025,7.615545484973905,8
2,66.10235303083387,1.7686201871652631,-4.185683721615031,7.722924095945557,8
2,66.47371456471495,1.8403668112325917,-4.075082152156909,7.755815774622093,8
2,66.84507609859604,1.8092128331470119,-4.049542733820095,7.667968400114118,8
2,67.21643763247714,1.6223384492427273,-4.025343229564763,7.270020128050218,8
2,67.58779916635822,1.77895280784518,-4.017331546572544,7.575237162262905,8
2,67.95916070023931,1.613216120561311,-4.3277238814690895,7.554156122591711,8
2,68.33052223412041,1.6589869641554884,-4.297802995717715,7.615776924028692,8
2,68.7018837680015,1.7201580144052242,-4.206834660549306,7.647150689359754,8
2,69.07324530188258,1.5234748885676175,-4.116594512732501,7.163544289867737,8
2,69.44460683576368,1.6316435078772429,-4.23345269992833,7.496739715682816,8
2,69.81596836964476,1.6901122336167642,-4.19925904927815,7.5794835165116785,8
2,70.18732990352585,1.8158300254963335,-4.2129565922698795,7.844616643262546,8
2,70.55869143740694,1.8441777129567143,-4.237787478109837,7.926142904023266,8
2,70.93005297128802,2.0282530635822393,-4.328174703437978,8.384680830602456,8
2,71.30141450516912,2.0954921407806157,-4.334341776545179,8.52532605810641,8
2,71.6727760390502,2.1778421921854423,-4.383362864078107,8.739047248448992,8
2,72.04413757293129,2.2712571819892227,-4.405657984017381,8.948172347995826,8
2,72.41549910681239,1.9870615936650817,-4.623278070426817,8.597401257756982,8
2,72.78686064069348,1.9177717911502743,-4.738821498913962,8.574365081214511,8
2,73.15822217457456,2.170907867555826,-4.639686203519841,8.981501938631492,8
2,73.52958370845566,2.1008807076159206,-4.909131063613691,9.110892478845532,8
2,73.90094524233675,2.101003339589922,-4.91525223691531,9.117258916095153,8
2,74.27230677621783,2.0306272464790984,-5.0607480355766175,9.122002528534814,8
2,74.64366831009893,2.2346432534021625,-5.031133463660749,9.500419970465074,8
2,75.01502984398002,2.413747770796628,-5.060731543887014,9.88822708548027,8
2,75.3863913778611,2.428723706771813,-5.139643468465557,9.997090882009184,8
2,75.75775291174219,2.319353137971929,-5.363841249604311,10.00254752554817,8
2,76.12911444562327,2.3369188071627987,-5.388568323449897,10.062405937775495,8
2,76.50047597950436,2.3806790943737717,-5.13311936410285,9.894477552850393,8
2,76.87183751338546,2.2922375296520565,-5.2389690858507265,9.82344414515484,8
2,77.24319904726654,2.2524111305146777,-5.330544812125989,9.835367073155345,8
2,77.61456058114763,2.3730824300725866,-5.301811381805599,10.047976241950773,8
2,77.98592211502873,2.692788314661547,-5.042598966603022,10.428175595926117,8
2,78.35728364890981,2.812921595178091,-5.1127154978066525,10.738558688162835,8
2,78.7286451827909,2.878625820278306,-5.012189410038442,10.769441050595054,8
2,79.100006716672,2.905309032066374,-5.115563457480073,10.92618152161282,8
2,79.47136825055308,3.0069526788496552,-5.023656139778534,11.037561497477846,8
2,79.84272978443417,3.0071101663391575,-4.995532171379316,11.00975250405763,8
2,80.21409131831525,3.1639330872925644,-4.818140432789801,11.146006607374929,8
2,80.58545285219635,3.09066066991773,-4.945163806475479,11.126485146310939,8
2,80.95681438607744,3.2400362578129993,-4.854496990717752,11.334569506343751,8
2,81.32817591995853,3.2714581391695163,-4.817009553925619,11.35992583226465,8
2,81.69953745383961,3.428973291853291,-4.738233530442418,11.596180114149,8
2,82.07089898772071,3.141141816838061,-4.630557062148672,10.912840695824793,8
2,82.44226052160178,3.2543591542410097,-4.647605962942071,11.156324271424092,8
2,82.81362205548288,3.2763145539404923,-4.623713854817641,11.176342962698627,8
2,83.18498358936398,3.3360126157331873,-4.673693493722581,11.345718725188956,8
2,83.55634512324505,3.277517215798409,-4.434790370829868,10.989824802426686,8
2,83.92770665712615,3.354518563137832,-4.586995839272132,11.296032965547795,8
2,84.29906819100725,3.3870363146764486,-4.522634424547982,11.296707053900878,8
2,84.67042972488832,3.503074673611643,-4.477317156945308,11.483466504168595,8
2,85.04179125876942,3.6532970450872653,-4.370206974560126,11.676801064734658,8
2,85.41315279265051,3.6202975946762397,-4.3097619675584795,11.550357156910959,8
2,85.78451432653159,3.587246257423139,-4.3618306189508464,11.536323133797126,8
2,86.15587586041268,3.688730866119884,-4.331149714830624,11.708611447070393,8
2,86.52723739429378,3.5960494566109595,-4.587497331919559,11.779596245141478,8
2,86.89859892817486,3.6348156478933795,-4.526339634388782,11.79597093017554,8
2,87.26996046205595,3.7390792663046586,-4.556438113157851,12.034596645767168,8
2,87.64132199593705,3.7852273022442575,-4.677803749854968,12.248258354343482,8
2,88.01268352981812,3.8549723895207952,-4.730173589509161,12.440118368550753,8
2,88.38404506369922,3.7087145767988265,-4.797033704893018,12.21446285849067,8
2,88.75540659758032,3.7214800112531563,-4.7937432426596835,12.236703265165996,8
2,89.12676813146139,3.564534593403744,-4.840204269602392,11.96927345640988,8
2,89.49812966534249,3.5485206540229735,-4.949718252492484,12.04675956053843,8
2,89.86949119922359,3.5041994782717962,-5.01117683809433,12.019575794637923,8
2,90.24085273310466,3.4391270900567825,-5.114542486531375,11.99279666664494,8
2,90.61221426698576,3.545316620292087,-5.069065813690521,12.159699054274697,8
2,90.98357580086684,3.516077097261844,-5.242221327091128,12.274375521614816,8
2,91.35493733474793,3.5094737432099925,-5.2687028303443295,12.287650316764315,8
2,91.72629886862902,3.4558764196446212,-5.356103512063841,12.267856351353084,8
2,92.09766040251012,3.496953225449631,-5.385866320199175,12.379772771098438,8
2,92.4690219363912,3.5889194820976753,-5.414191634393451,12.592030598588803,8
2,92.84038347027229,3.546334597269723,-5.507016226957276,12.599685421496723,8
2,93.21174500415339,3.5605131910468186,-5.574202266359985,12.695228648453622,8
2,93.58310653803446,3.432147446123202,-5.683905496161327,12.548200388407732,8
2,93.95446807191556,3.403368202233948,-5.6663060729252015,12.473042477393097,8
2,94.32582960579666,3.3499605035462436,-5.733142279805346,12.433063286897834,8
2,94.69719113967773,3.364628136695184,-5.716214046363738,12.445470319754104,8
2,95.06855267355883,3.127655501675292,-5.92985533079457,12.185166334145155,8
2,95.43991420743991,3.140967251769891,-5.933244554121125,12.215179057660908,8
2,95.811275741321,3.147015063952881,-5.924933653362268,12.21896378126803,8
2,96.1826372752021,2.9988215580527924,-6.001614073968598,11.999257190074184,8
2,96.55399880908318,3.0829401009965567,-6.013323449022676,12.17920365101579,8
2,96.92536034296427,2.924461500968828,-6.169297587785286,12.018220589722942,8
2,97.29672187684535,2.869004284107657,-6.275341883742378,12.013350451957692,8
2,97.66808341072645,2.8203695199101064,-6.065112695448884,11.705851735269096,8
2,98.03944494460752,2.8528468416684656,-6.188594526610624,11.894288209947556,8
2,98.41080647848862,2.958910677216295,-6.048663918445053,11.966485272877643,8
2,98.78216801236972,2.960544655966988,-5.995242187403408,11.916331499337383,8
2,99.1535295462508,2.8552262483325115,-6.269245984180062,11.979698480845085,8
2,99.5248910801319,2.9408964702487754,-6.360190395929088,12.241983336426639,8
2,99.896252614013,2.912112624663216,-6.4646425595198185,12.28886780884625,8
2,100.26761414789407,3.0626218922773196,-6.40067420895113,12.525917993505768,8
2,100.63897568177516,3.256392641876876,-6.199266915964782,12.712052199718535,8
2,101.01033721565625,3.1132854682294626,-6.261622033237512,12.488192969696438,8
2,101.38169874953734,3.169562414870642,-6.224133476946092,12.563258306687375,8
2,101.75306028341844,3.1054606362595054,-6.303828593368393,12.514749865887403,8
2,102.12442181729952,3.162494804327927,-6.154954091771334,12.479943700427189,8
2,102.4957833511806,3.2779791040912976,-6.008011458629111,12.563969666811706,8
2,102.86714488506169,3.173054393241175,-6.12420004890695,12.4703088353893,8
2,103.23850641894279,2.999399926746638,-6.3520474035749155,12.350847257068192,8
2,103.60986795282386,3.125397468197688,-6.138203330786258,12.388998267181634,8
2,103.98122948670496,3.221269672679593,-5.998575270470164,12.44111461582935,8
2,104.35259102058606,3.1798343040793133,-6.0239528191981515,12.383621427356779,8
2,104.72395255446713,3.1705254175061395,-5.9634906352504355,12.304541470262714,8
2,105.09531408834823,3.3283686940739585,-5.782273734692074,12.439011122839991,8
2,105.46667562222933,3.399608835102672,-5.642600255927219,12.441817926132563,8
2,105.8380371561104,3.3756269828481726,-5.677319335847848,12.428573301544194,8
2,106.2093986899915,3.440351482673911,-5.5291746556673935,12.409877621015216,8
2,106.58076022387259,3.4968225191702365,-5.483099039620206,12.476744077960678,8
2,106.95212175775367,3.6465148467646045,-5.304720269767543,12.597749963296753,8
2,107.32348329163476,3.6476283685749333,-5.275991995948278,12.571248733098145,8
2,107.69484482551586,3.72057329521501,-5.091661380660916,12.532807971090936,8
2,108.06620635939694,3.8165423929954954,-4.980368902740377,12.613453688731369,8
2,108.43756789327803,3.608016417724984,-5.3089343139654215,12.52496714941539,8
2,108.80892942715913,3.6155716648366587,-5.317213723251322,12.54835705292464,8
2,109.1802909610402,3.719179859999551,-5.173858544125649,12.612218264124751,8
2,109.5516524949213,3.7522223256582357,-5.093307775877884,12.597752427194356,8
2,109.9230140288024,3.5722318202710457,-5.2754600866184695,12.419923727160562,8
2,110.29437556268347,3.5122248574570762,-5.392975272577576,12.417424987491728,8
2,110.66573709656457,3.6323001515281943,-5.2961662762471375,12.560766579303525,8
2,111.03709863044567,3.711683227295639,-5.145887207340955,12.569253661932233,8
2,111.40846016432674,3.595555606356115,-5.212058053676122,12.403169266388351,8
2,111.77982169820784,3.6278998835336482,-5.123652447570394,12.379452214637691,8
2,112.15118323208893,3.566587576226632,-5.230940107799484,12.364115260252749,8
2,112.52254476597001,3.656890643053133,-5.126824715481458,12.440606001587724,8
2,112.8939062998511,3.6516026114926383,-5.131945600465382,12.435150823450659,8
2,113.2652678337322,3.793044393410395,-5.106116003601163,12.692204790421954,8
2,113.63662936761328,3.7282340781594834,-5.435467450003459,12.891935606322425,8
2,114.00799090149437,3.8938521635334293,-5.257661485439018,13.045365812505876,8
2,114.37935243537547,3.8907340645413195,-5.2551424917827525,13.036610620865392,8
2,114.75071396925654,3.9428685476917886,-5.193967786599143,13.079704881982721,8
2,115.12207550313764,3.9789981021859635,-5.364321016218238,13.322317220590165,8
2,115.49343703701874,4.036746972079026,-5.436659496404955,13.510153440563007,8
2,115.86479857089981,4.11281828529884,-5.346157310934507,13.571793881532187,8
2,116.23616010478091,4.178667469553042,-5.285487435717868,13.64282237482395,8
2,116.60752163866199,4.3109231407630215,-5.223987510950812,13.845833792476855,8
2,116.97888317254308,4.00792264198717,-5.492353858508258,13.508199142482598,8
2,117.35024470642418,4.036139097213776,-5.4526468711630764,13.52492506559063,8
2,117.72160624030526,4.140731953357347,-5.347645069259404,13.629108975974098,8
2,118.09296777418635,4.336978542513885,-5.109802790914827,13.783759875942597,8
2,118.46432930806743,4.17374042849286,-5.628641052577847,13.976121909563567,8
2,118.83569084194853,4.474654497368726,-5.535824432312558,14.485133427050009,8
2,119.2070523758296,4.515619421424529,-5.446402311421205,14.477641154270263,8
2,119.5784139097107,4.559173018354718,-5.326157897317609,14.444503934027045,8
2,119.9497754435918,4.654249854765643,-5.179251945932899,14.487751655464185,8
2,120.32113697747288,4.883992802162194,-4.772235617985819,14.540221222310207,8
2,120.69249851135397,4.960791022016608,-4.739461125340455,14.66104316937367,8
2,121.06386004523507,4.990071044554998,-4.643691766667526,14.623833855777523,8
2,121.43522157911615,5.1059742475524335,-4.638819164365007,14.850767659469874,8
2,121.80658311299725,5.123624271735825,-4.652637796961948,14.8998863404336,8
2,122.17794464687833,5.141446429448445,-4.577040828771208,14.859933687668098,8
2,122.54930618075942,5.225953656956083,-4.499158314401139,14.951065628313305,8
2,122.92066771464052,5.249305294859781,-4.4062448218955765,14.904855411615138,8
2,123.2920292485216,5.244780328220865,-4.38242364643616,14.871984302877891,8
2,123.66339078240269,5.295328157113454,-4.096130865630423,14.686787179857332,8
2,124.03475231628377,5.263626118774605,-4.143647292984692,14.670899530533902,8
2,124.40611385016487,5.277723864858171,-4.0856296446190985,14.64107737433544,8
2,124.77747538404594,5.243085894211479,-4.125309007910511,14.611480796333469,8
2,125.14883691792704,5.202415865944359,-3.8362076540999874,14.241039385988707,8
2,125.52019845180814,5.248807971030242,-3.7760863697220337,14.273702311782518,8
2,125.89155998568921,5.3137127119575425,-3.719138026677406,14.346563450592491,8
2,126.26292151957031,5.33953529802101,-3.677075648192419,14.35614624423444,8
2,126.63428305345141,5.362974282462387,-3.7154598482467094,14.441408413171484,8
2,127.00564458733248,5.599751360153263,-3.559817045372247,14.759319765678773,8
2,127.37700612121358,5.669869043105429,-3.5765344719818035,14.916272558192661,8
2,127.74836765509467,5.723444555735625,-3.547402572786188,14.994291684257439,8
2,128.11972918897575,5.81316066829846,-3.4595163489465985,15.085837685543519,8
